user_id,handle,display_name,description,followers_count,following_count,tweet_count,created_at,verified,voice_type,subtype,is_institutional,method,reasoning
1214141754011615235,BalamouGilbert,SEN.GILBERT BALAMOU,Manager en formation.,22,196,160,2020-01-06T11:09:05+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1258678352526876672,ojaseee,Ojasee Bapat,IMPRS PhD student  @MPFNeuro | MSc. Neuroscience @dbt_nbrc |,95,290,65,2020-05-08T08:41:32+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2901382772,MadhavDharmjeet,Dharmjeet Madhav,"IIT Roorkee graduate|Erasmus Mundus scholar| Studied at U Montpellier, U Paul Sabatier, France, UCT Prague, University of Zaragoza, Spain Currently at KU Leuven",108,113,94,2014-11-16T08:57:07+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
269479831,Mouuhiibaa,Mouhiba Raad,,63,264,215,2011-03-20T21:35:37+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1106952953385111561,morillo_fe,"Felipe Morillo, PhD 👨‍🔬🦠🏳️‍🌈",A guy who loves the wonders of microbiomes,736,4643,9827,2019-03-16T16:18:45+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
429837348,ISSIBern,International Space Science Institute (ISSI),The International Space Science Institute (ISSI) is an institute of advanced studies where scientists from all over the world meet.,2578,998,2344,2011-12-06T12:59:41+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1352544726940053505,yznizasolitaire,🕊,несгораемая жанна д'арк,2,55,634,2021-01-22T09:13:03+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
102573060,robo_puxu,Paul Xu,(I only post meme here) Robotics Researcher @TUBerlin. Previously @hkust and @DJIGlobal 🏳️‍🌈,131,1855,360,2010-01-07T04:17:04+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2336205484,shayantani12,Shayantani Ghosh,,10,118,0,2014-02-10T18:38:35+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1568620098,metropolexpress,metropolexpress,Media/News/Publishing,176,623,9864,2013-07-04T17:16:46+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1344389573682597891,Mare01927041,Marko Bozic,keep moving forward,3,54,5,2020-12-30T21:07:19+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1310981915290333185,StellaM3436Sur,Stella Maris Alvarez,,30,257,56,2020-09-29T16:37:12+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
556178124,OxfordPhysics,Department of Physics at University of Oxford,"We work to develop, nurture and promote a physics community. 
This page is managed by Val@ the Dept of Physics Alumni Relations Office.",22254,4510,8032,2012-04-17T16:26:09+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1259109570548387841,samarjit98,Samarjit Karmakar,"Software Engineer Rubrik Inc. | Ex-Microsoft | NIT Warangal '20  |
Quite a foodie... |",60,892,12,2020-05-09T13:15:06+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
4417127645,Hayrettinbarba4,Hayrettin barbaros,,61,3565,14,2015-12-08T15:44:46+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
3222174882,divyaambati46,Divya Ambati🇮🇳,"Scientist, Plant Breeding, ICAR-Indian Institute of Oilseeds Research",315,403,514,2015-05-21T11:39:14+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
589151977,Captcoma,Jakob Urs Mühlematter,"Radiologist and Nuclear Medicine physician @Unispital_USZ @UZH_ch exploring digits, text and pixels",47,198,23,2012-05-24T14:11:26+00:00,False,decentral_individual,professor,False,llm,"The account is affiliated with UZH as indicated by the mention of @UZH_ch in the bio, and the individual is a radiologist and Nuclear Medicine physician, suggesting a professorial role at UZH."
1301919144548249601,DipeshBhoya7,Dipesh Bhoya,,0,675,0,2020-09-04T16:25:19+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1141660965462859776,ClaMassaccesi,Claudia Massaccesi,"Postdoc @Lonsdorflab | previously @ScanUnit @SilaniLab & @PsychZurich | (pro)social motivation, reward, opioids and dopamine",579,577,624,2019-06-20T10:55:59+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1225160176883458048,Sgroialexandre1,Sgroi alexandre,a,284,2088,39706,2020-02-05T20:52:29+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1266216359056347137,OnurDenizhan4,Onur Denizhan,"Ph.D. || Roboticist || was a student @inukurumsal , @LehighU (@LehighMem) and @Columbia (@MechCU) once upon the time…",38,352,90,2020-05-29T03:54:59+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
716777004306210816,luis_arboine,Luis Arboine 🫀,"Interventional Cardiologist trained in 🇲🇽&🇪🇸, FACC, FSCAI, FEAPCI  #RadialFirst #STEMI #BFK #TAVR",1061,1032,3474,2016-04-03T23:58:49+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
3034621711,ss2753,xxx9527,,6,1819,0,2015-02-21T12:24:42+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1327341822998351873,Jazz28226621,Jazz........,Counting Stars........,188,3461,3822,2020-11-13T20:05:41+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1326831301,sureshpgcb,Dr. Suresh Bommakanti,"| Researcher on Porous Materials #MOFs #COFs and #Crystallography | 
| #PhD (Chemistry) @HydUniv | Exploring Reticular Chemistry & Advanced Materials |",193,1131,11,2013-04-04T12:18:25+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
753661224,AZKafe2005,Mohammed Al-Ghorbani,,40,1165,63,2012-08-12T19:39:57+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
285509027,FGazzelloni,Federica Gazzelloni® (she/her),GBD Senior Collaborator | Data Science - R Programming Instructor | Statistician | Actuary | #30DayMapChallenge,2732,4241,7089,2011-04-21T08:37:06+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
76780096,IHME_UW,Institute for Health Metrics and Evaluation (IHME),Research center at @UW quantifying global health challenges & developing the Global Burden of Disease study: https://t.co/oZEYdt6DF5,57789,2690,26009,2009-09-23T22:41:25+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1123360807801237505,MayingerMichael,Michael Mayinger,,113,392,94,2019-04-30T22:57:42+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
780858954498793473,antezhu,Ante Zhu,MRI scientist,13,108,5,2016-09-27T19:57:37+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
489402533,lugcarracedo,Lucía,Neurobiologist 🧠 @InstitutoCajal @CSIC,795,302,20162,2012-02-11T14:06:12+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2385905779,FGU_AVCR,Fyziologický ústav AV ČR,"Náš výzkum pomáhá medicíně. Charakterizujeme základní biologické mechanismy s cílem zlepšit prevenci, diagnostiku a léčbu závažných neinfekčních onemocnění.",451,174,101,2014-03-12T22:33:20+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1124363177997684736,AnwarSNU,Dr. Ali,,190,2458,76,2019-05-03T17:20:46+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1330494311662817287,xiaoyu02727929,xiaoyu,,0,532,0,2020-11-22T12:54:43+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
31491156,pidouxina,Yk,Researcher and member of @datingprivacy - Here to share and learn #Tech #Sociology #Comm #DigitalHumanities #OnlineDating #Algorithms #Privacy #Gender #History,409,676,2528,2009-04-15T19:24:00+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1351249445694926849,WylerAndrea,drueradkafi_blogger,Selbständig - Blogger - Freelancer,1,29,8,2021-01-18T19:25:58+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1029745961176838152,BspLab,BSP lab,"body, self & plasticity lab. 
bsp is the german word for example. thus tying to be a role model of a lab full of creativity, productivity & fun.",502,335,107,2018-08-15T15:05:43+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
57224659,Dadondaddaa,Da Don,Aut Viam Inveniam Aut Faciam,1027,7501,25579,2009-07-16T03:06:21+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
850399276966477824,saraf_awanish,Awanish,,3,100,0,2017-04-07T17:26:02+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2284105022,sritharan_10,Sritharan,,30,389,444,2014-01-09T20:53:20+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
925647322385731584,lauramgiurge,Laura M. Giurge,"Asst Prof @LSE. PhD in Management. Researcher, Speaker, Consultant on the Workplace Well-Being & Productivity. Prior @CornellMBA, @Harvard, @LBS.",520,961,402,2017-11-01T08:54:54+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
16221566,benkilminster,benkilminster,,16,38,8,2008-09-10T14:39:13+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1117894501362798593,Emanalturki_3,إيمان بنت علي التركي,"MOM❤️❤️❤️, Lecturer @pharmacyksu (natural products)💊🧪🔬, PhD candidate @UZH_en (حساب شخصي)",232,163,420,2019-04-15T20:56:33+00:00,False,decentral_individual,phd,False,llm,"The account is affiliated with UZH as a PhD candidate, but it is an individual account, not an institutional one."
1324596771989999616,GianSchneider2,Gian Schneider,"~riding bikes fas sometimes
~listening to the world",6,200,29,2020-11-06T06:17:45+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
349665354,aieidotch,Alex M.,Everything is so .. square and gray. Debian Developer.,159,954,2246,2011-08-06T13:50:34+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
731660414,HoseiniSedeh,Ali Hoseini,برای التیام‌ِ زخم‌هایِ شانه‌ها و شاخه‌هایِ تبر خورده اش، غزلِ غزل‌هایِ سلیمان را می خوانم و برای تو نیز قرآن.,87,541,2,2012-08-01T23:11:36+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1244441899680882688,feridezizli1,ferid ezizli,,36,1490,3,2020-03-30T01:51:17+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1279987727815983109,proudlyabhakt,Proud Bhakt,,12,748,78,2020-07-06T03:57:45+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350492689620320256,LangleMaria,Maria Langle,"""»Nichts ist wahr, alles ist erlaubt« sprach ich mir zu."" 
    Der Schatten 
    Friedrich Nietzsche",2,52,6,2021-01-16T17:19:46+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350136298628018177,bab51044989,bab,,0,105,0,2021-01-15T17:42:47+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350070276034326528,ma_lucrezia,Lucrezia,"Explorer, Engineer, Scientist",8,25,6,2021-01-15T13:20:30+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1237103441513758720,Sinan92438105,Sinan,,45,416,8,2020-03-09T19:50:42+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
151677994,NinikaPapas,Nike Pa2DopouLos,,1,146,2,2010-06-04T00:21:21+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350410988328284160,HeisenbergAXS,Heisenberg,Trying the PhD way of life 😱,17,113,17,2021-01-16T11:54:13+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350400228990611456,Aye02710060,Ayşe,,0,53,2,2021-01-16T11:11:39+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
31704364,SamSRappaz,"Sampoorna Rappaz, PhD","Scientific & plain language writing tutor @sci_ub_unibern @unibern, pediatric cancer researcher in past life @UZH_Science, Alum @UniversityLeeds , She/Her/Dr",366,1116,798,2009-04-16T09:30:11+00:00,False,former_individual,researcher,False,llm,The account is affiliated with UZH in the past (mentioned as a pediatric cancer researcher in past life @UZH_Science) but is no longer affiliated with UZH.
1162100650307661837,WjbxNZrCiTeggLk,✨,,48,1417,2995,2019-08-15T20:36:00+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2266108303,ivyghosh1811,IVY GHOSH,"Research Fellow,
University of Birmingham",97,1858,17,2013-12-28T16:07:01+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1317547687059820545,chicadelvolcan,soy,-Aprendiz-,94,1511,617,2020-10-17T19:27:32+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1198201635228356613,TrinhHoangGia14,Trinh Hoang Giang,A chemical biologist wanna be who has interest in nucleic acid therapeutics,27,329,3,2019-11-23T11:28:38+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
3238785530,ChandikaPokhrel,Chandika Pokhrel,"Diplomat|| MoFA, Nepal 🇳🇵||",1474,1673,1059,2015-06-07T11:23:14+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1317966445230379010,JunrenChen1,Junren Chen,"PhD student at Institute of Neuroinformatics, UZH and ETH",26,84,9,2020-10-18T23:11:14+00:00,False,decentral_individual,phd,False,llm,"The account is affiliated with UZH as the bio explicitly mentions a PhD student at the Institute of Neuroinformatics, UZH."
182935534,lp_1055,CurbYourName,,5,259,57,2010-08-25T19:20:37+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350083002303459331,Ruilie2,Ruilie,,1,72,0,2021-01-15T14:11:21+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
402248015,ToniaSilvestri,Antonia Silvestri,,41,428,13,2011-10-31T19:37:47+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
84222274,jeffdymond,Jeff Dymond,,40,552,36,2009-10-22T02:39:42+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350088102472265732,rm_sandu,R.M.S.,Troublemaker. Also a scientist.👩‍💻🧙‍♀️,8,272,15,2021-01-15T14:32:12+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1350080976978812932,abhatti_imaging,Anam Bhatti,,20,165,4,2021-01-15T14:03:09+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1316000008513171458,AndreasThierZH,Andreas Thier,,0,14,0,2020-10-13T12:58:17+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
53251995,abanav,Arturo Barba Navarrete,"Librepensador. Periodista del conocimiento (ciencia, tecnología, salud, medioambiente). Dir. de https://t.co/vmOdhnZMJ5 / Tuits a título personal.",2671,2416,12538,2009-07-03T01:24:08+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1078757552165408768,emne_keles,Emine Keleş,"Trakya University👩🏻‍💻 Ph.D, Landscape Architecture, Landscape Planning, Ecology",44,1245,885,2018-12-28T21:00:17+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1092229653975068672,Shafeeq26699955,Shafeeq Ahmed,,169,4853,11000,2019-02-04T01:13:36+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1241715618644180992,frogbus,Bri Guy,new england’s hottest ipad baby,71,481,1015,2020-03-22T13:17:36+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
4889803911,jessbouwmeester,Dr. Jessica Bouwmeester,Coral Reef Scientist,240,291,151,2016-02-08T21:27:40+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
201487466,jliang1986,jirr,,4,68,6,2010-10-11T23:37:45+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1120792813212512257,blackriver_pro,Dr. Andy Schwarzenbach (Pro),Inhaber BlackRiver • Gründer Hitzberger & https://t.co/MbkgndegWr • zertifizierter Verwaltungsrat,50,199,66,2019-04-23T20:53:24+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1345723937825632256,HAGMMonir,Hamed Monir,MSc in Water Management Engineering at Szent Istvan University from Hungary,6,20,1,2021-01-03T13:29:43+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
